"Step","FSDP_BT_QAT_20250608_220648 - learning_rate","FSDP_BT_QAT_20250608_220648 - learning_rate__MIN","FSDP_BT_QAT_20250608_220648 - learning_rate__MAX"
"4060","0.0019887267101047308","0.0019887267101047308","0.0019887267101047308"
"4070","0.0019885418042077333","0.0019885418042077333","0.0019885418042077333"
"4080","0.0019883554029329537","0.0019883554029329537","0.0019883554029329537"
"4090","0.0019881675065623636","0.0019881675065623636","0.0019881675065623636"
"4100","0.001987978115380195","0.001987978115380195","0.001987978115380195"
"4110","0.0019877872296729434","0.0019877872296729434","0.0019877872296729434"
"4120","0.0019875948497293625","0.0019875948497293625","0.0019875948497293625"
"4130","0.0019874009758404677","0.0019874009758404677","0.0019874009758404677"
"4140","0.001987205608299534","0.001987205608299534","0.001987205608299534"
"4150","0.0019870087474020966","0.0019870087474020966","0.0019870087474020966"
"4160","0.0019868103934459484","0.0019868103934459484","0.0019868103934459484"
"4170","0.001986610546731142","0.001986610546731142","0.001986610546731142"
"4180","0.0019864092075599876","0.0019864092075599876","0.0019864092075599876"
"4190","0.0019862063762370527","0.0019862063762370527","0.0019862063762370527"
"4200","0.001986002053069163","0.001986002053069163","0.001986002053069163"
"4210","0.0019857962383654","0.0019857962383654","0.0019857962383654"
"4220","0.0019855889324371023","0.0019855889324371023","0.0019855889324371023"
"4230","0.001985380135597863","0.001985380135597863","0.001985380135597863"
"4240","0.0019851698481635318","0.0019851698481635318","0.0019851698481635318"
"4250","0.0019849580704522124","0.0019849580704522124","0.0019849580704522124"
"4260","0.001984744802784264","0.001984744802784264","0.001984744802784264"
"4270","0.001984530045482298","0.001984530045482298","0.001984530045482298"
"4280","0.0019843137988711807","0.0019843137988711807","0.0019843137988711807"
"4290","0.0019840960632780302","0.0019840960632780302","0.0019840960632780302"
"4300","0.0019838768390322177","0.0019838768390322177","0.0019838768390322177"
"4310","0.0019836561264653663","0.0019836561264653663","0.0019836561264653663"
"4320","0.0019834339259113495","0.0019834339259113495","0.0019834339259113495"
"4330","0.0019832102377062935","0.0019832102377062935","0.0019832102377062935"
"4340","0.0019829850621885733","0.0019829850621885733","0.0019829850621885733"
"4350","0.001982758399698814","0.001982758399698814","0.001982758399698814"
"4360","0.0019825302505798907","0.0019825302505798907","0.0019825302505798907"
"4370","0.001982300615176927","0.001982300615176927","0.001982300615176927"
"4380","0.001982069493837295","0.001982069493837295","0.001982069493837295"
"4390","0.0019818368869106147","0.0019818368869106147","0.0019818368869106147"
"4400","0.0019816027947487523","0.0019816027947487523","0.0019816027947487523"
"4410","0.001981367217705822","0.001981367217705822","0.001981367217705822"
"4420","0.0019811301561381838","0.0019811301561381838","0.0019811301561381838"
"4430","0.0019808916104044425","0.0019808916104044425","0.0019808916104044425"
"4440","0.00198065158086545","0.00198065158086545","0.00198065158086545"
"4450","0.0019804100678843003","0.0019804100678843003","0.0019804100678843003"
"4460","0.0019801670718263336","0.0019801670718263336","0.0019801670718263336"
"4470","0.001979922593059133","0.001979922593059133","0.001979922593059133"
"4480","0.0019796766319525225","0.0019796766319525225","0.0019796766319525225"
"4490","0.0019794291888785716","0.0019794291888785716","0.0019794291888785716"
"4500","0.0019791802642115893","0.0019791802642115893","0.0019791802642115893"
"4510","0.0019789298583281273","0.0019789298583281273","0.0019789298583281273"
"4520","0.001978677971606977","0.001978677971606977","0.001978677971606977"
"4530","0.00197842460442917","0.00197842460442917","0.00197842460442917"
"4540","0.001978169757177977","0.001978169757177977","0.001978169757177977"
"4550","0.001977913430238909","0.001977913430238909","0.001977913430238909"
"4560","0.0019776556239997144","0.0019776556239997144","0.0019776556239997144"
"4570","0.0019773963388503794","0.0019773963388503794","0.0019773963388503794"
"4580","0.001977135575183127","0.001977135575183127","0.001977135575183127"
"4590","0.0019768733333924175","0.0019768733333924175","0.0019768733333924175"
"4600","0.0019766096138749472","0.0019766096138749472","0.0019766096138749472"
"4610","0.001976344417029647","0.001976344417029647","0.001976344417029647"
"4620","0.001976077743257683","0.001976077743257683","0.001976077743257683"
"4630","0.001975809592962456","0.001975809592962456","0.001975809592962456"
"4640","0.001975539966549599","0.001975539966549599","0.001975539966549599"
"4650","0.0019752688644269793","0.0019752688644269793","0.0019752688644269793"
"4660","0.001974996287004696","0.001974996287004696","0.001974996287004696"
"4670","0.0019747222346950797","0.0019747222346950797","0.0019747222346950797"
"4680","0.0019744467079126924","0.0019744467079126924","0.0019744467079126924"
"4690","0.001974169707074326","0.001974169707074326","0.001974169707074326"
"4700","0.0019738912325990036","0.0019738912325990036","0.0019738912325990036"
"4710","0.0019736112849079754","0.0019736112849079754","0.0019736112849079754"
"4720","0.001973329864424722","0.001973329864424722","0.001973329864424722"
"4730","0.001973046971574951","0.001973046971574951","0.001973046971574951"
"4740","0.0019727626067865974","0.0019727626067865974","0.0019727626067865974"
"4750","0.001972476770489823","0.001972476770489823","0.001972476770489823"
"4760","0.0019721894631170153","0.0019721894631170153","0.0019721894631170153"
"4770","0.0019719006851027874","0.0019719006851027874","0.0019719006851027874"
"4780","0.0019716104368839764","0.0019716104368839764","0.0019716104368839764"
"4790","0.0019713187188996444","0.0019713187188996444","0.0019713187188996444"
"4800","0.0019710255315910762","0.0019710255315910762","0.0019710255315910762"
"4810","0.001970730875401779","0.001970730875401779","0.001970730875401779"
"4820","0.001970434750777483","0.001970434750777483","0.001970434750777483"
"4830","0.001970137158166139","0.001970137158166139","0.001970137158166139"
"4840","0.0019698380980179182","0.0019698380980179182","0.0019698380980179182"
"4850","0.001969537570785212","0.001969537570785212","0.001969537570785212"
"4860","0.0019692355769226314","0.0019692355769226314","0.0019692355769226314"
"4870","0.001968932116887006","0.001968932116887006","0.001968932116887006"
"4880","0.001968627191137383","0.001968627191137383","0.001968627191137383"
"4890","0.001968320800135026","0.001968320800135026","0.001968320800135026"
"4900","0.001968012944343417","0.001968012944343417","0.001968012944343417"
"4910","0.0019677036242282523","0.0019677036242282523","0.0019677036242282523"
"4920","0.001967392840257444","0.001967392840257444","0.001967392840257444"
"4930","0.0019670805929011183","0.0019670805929011183","0.0019670805929011183"
"4940","0.001966766882631615","0.001966766882631615","0.001966766882631615"
"4950","0.0019664517099234865","0.0019664517099234865","0.0019664517099234865"
"4960","0.0019661350752534987","0.0019661350752534987","0.0019661350752534987"
"4970","0.0019658169791006274","0.0019658169791006274","0.0019658169791006274"
"4980","0.0019654974219460615","0.0019654974219460615","0.0019654974219460615"
"4990","0.001965176404273197","0.001965176404273197","0.001965176404273197"
"5000","0.0019648539265676415","0.0019648539265676415","0.0019648539265676415"
"5010","0.0019645299893172106","0.0019645299893172106","0.0019645299893172106"
"5020","0.0019642045930119275","0.0019642045930119275","0.0019642045930119275"
"5030","0.0019638777381440226","0.0019638777381440226","0.0019638777381440226"
"5040","0.001963549425207933","0.001963549425207933","0.001963549425207933"
"5050","0.001963219654700301","0.001963219654700301","0.001963219654700301"
"5060","0.0019628884271199734","0.0019628884271199734","0.0019628884271199734"
"5070","0.0019625557429680026","0.0019625557429680026","0.0019625557429680026"
"5080","0.0019622216027476436","0.0019622216027476436","0.0019622216027476436"
"5090","0.0019618860069643526","0.0019618860069643526","0.0019618860069643526"
"5100","0.0019615489561257905","0.0019615489561257905","0.0019615489561257905"
"5110","0.001961210450741817","0.001961210450741817","0.001961210450741817"
"5120","0.0019608704913244923","0.0019608704913244923","0.0019608704913244923"
"5130","0.0019605290783880776","0.0019605290783880776","0.0019605290783880776"
"5140","0.0019601862124490315","0.0019601862124490315","0.0019601862124490315"
"5150","0.001959841894026011","0.001959841894026011","0.001959841894026011"
"5160","0.00195949612363987","0.00195949612363987","0.00195949612363987"
"5170","0.0019591489018136593","0.0019591489018136593","0.0019591489018136593"
"5180","0.0019588002290726256","0.0019588002290726256","0.0019588002290726256"
"5190","0.001958450105944209","0.001958450105944209","0.001958450105944209"
"5200","0.001958098532958045","0.001958098532958045","0.001958098532958045"
"5210","0.0019577455106459616","0.0019577455106459616","0.0019577455106459616"
"5220","0.0019573910395419797","0.0019573910395419797","0.0019573910395419797"
"5230","0.0019570351201823113","0.0019570351201823113","0.0019570351201823113"
"5240","0.0019566777531053597","0.0019566777531053597","0.0019566777531053597"
"5250","0.0019563189388517176","0.0019563189388517176","0.0019563189388517176"
"5260","0.0019559586779641673","0.0019559586779641673","0.0019559586779641673"
"5270","0.0019555969709876796","0.0019555969709876796","0.0019555969709876796"
"5280","0.001955233818469412","0.001955233818469412","0.001955233818469412"
"5290","0.001954869220958709","0.001954869220958709","0.001954869220958709"
"5300","0.0019545031790071023","0.0019545031790071023","0.0019545031790071023"
"5310","0.0019541356931683062","0.0019541356931683062","0.0019541356931683062"
"5320","0.0019537667639982215","0.0019537667639982215","0.0019537667639982215"
"5330","0.0019533963920549307","0.0019533963920549307","0.0019533963920549307"
"5340","0.0019530245778986994","0.0019530245778986994","0.0019530245778986994"
"5350","0.0019526513220919752","0.0019526513220919752","0.0019526513220919752"
"5360","0.001952276625199386","0.001952276625199386","0.001952276625199386"
"5370","0.0019519004877877398","0.0019519004877877398","0.0019519004877877398"
"5380","0.0019515229104260234","0.0019515229104260234","0.0019515229104260234"
"5390","0.0019511438936854026","0.0019511438936854026","0.0019511438936854026"
"5400","0.0019507634381392199","0.0019507634381392199","0.0019507634381392199"
"5410","0.0019503815443629945","0.0019503815443629945","0.0019503815443629945"
"5420","0.001949998212934421","0.001949998212934421","0.001949998212934421"
"5430","0.0019496134444333694","0.0019496134444333694","0.0019496134444333694"
"5440","0.0019492272394418828","0.0019492272394418828","0.0019492272394418828"
"5450","0.0019488395985441777","0.0019488395985441777","0.0019488395985441777"
"5460","0.0019484505223266427","0.0019484505223266427","0.0019484505223266427"
"5470","0.0019480600113778372","0.0019480600113778372","0.0019480600113778372"
"5480","0.0019476680662884921","0.0019476680662884921","0.0019476680662884921"
"5490","0.0019472746876515062","0.0019472746876515062","0.0019472746876515062"
"5500","0.0019468798760619477","0.0019468798760619477","0.0019468798760619477"
"5510","0.0019464836321170526","0.0019464836321170526","0.0019464836321170526"
"5520","0.0019460859564162233","0.0019460859564162233","0.0019460859564162233"
"5530","0.0019456868495610275","0.0019456868495610275","0.0019456868495610275"
"5540","0.0019452863121551993","0.0019452863121551993","0.0019452863121551993"
"5550","0.0019448843448046356","0.0019448843448046356","0.0019448843448046356"
"5560","0.0019444809481173966","0.0019444809481173966","0.0019444809481173966"
"5570","0.001944076122703705","0.001944076122703705","0.001944076122703705"
"5580","0.0019436698691759442","0.0019436698691759442","0.0019436698691759442"
"5590","0.0019432621881486586","0.0019432621881486586","0.0019432621881486586"
"5600","0.0019428530802385513","0.0019428530802385513","0.0019428530802385513"
"5610","0.0019424425460644846","0.0019424425460644846","0.0019424425460644846"
"5620","0.0019420305862474778","0.0019420305862474778","0.0019420305862474778"
"5630","0.001941617201410707","0.001941617201410707","0.001941617201410707"
"5640","0.0019412023921795037","0.0019412023921795037","0.0019412023921795037"
"5650","0.0019407861591813544","0.0019407861591813544","0.0019407861591813544"
"5660","0.001940368503045899","0.001940368503045899","0.001940368503045899"
"5670","0.001939949424404931","0.001939949424404931","0.001939949424404931"
"5680","0.0019395289238923943","0.0019395289238923943","0.0019395289238923943"
"5690","0.0019391070021443854","0.0019391070021443854","0.0019391070021443854"
"5700","0.001938683659799149","0.001938683659799149","0.001938683659799149"
"5710","0.0019382588974970803","0.0019382588974970803","0.0019382588974970803"
"5720","0.0019378327158807217","0.0019378327158807217","0.0019378327158807217"
"5730","0.001937405115594762","0.001937405115594762","0.001937405115594762"
