"Step","FSDP_BT_QAT_20250608_220648 - rank_z_projection","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MIN","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MAX"
"18400","0.9952731728553772","0.9952731728553772","0.9952731728553772"
"18410","0.9944085478782654","0.9944085478782654","0.9944085478782654"
"18420","0.9950953722000122","0.9950953722000122","0.9950953722000122"
"18430","0.994900643825531","0.994900643825531","0.994900643825531"
"18440","0.9951052069664001","0.9951052069664001","0.9951052069664001"
"18450","0.9946672320365906","0.9946672320365906","0.9946672320365906"
"18460","0.9951091408729553","0.9951091408729553","0.9951091408729553"
"18470","0.9944409728050232","0.9944409728050232","0.9944409728050232"
"18480","0.995095431804657","0.995095431804657","0.995095431804657"
"18490","0.994850754737854","0.994850754737854","0.994850754737854"
"18500","0.9954938888549805","0.9954938888549805","0.9954938888549805"
"18510","0.9949533939361572","0.9949533939361572","0.9949533939361572"
"18520","0.9953804016113281","0.9953804016113281","0.9953804016113281"
"18530","0.9952703714370728","0.9952703714370728","0.9952703714370728"
"18540","0.9954265356063843","0.9954265356063843","0.9954265356063843"
"18550","0.995344340801239","0.995344340801239","0.995344340801239"
"18560","0.9947168827056885","0.9947168827056885","0.9947168827056885"
"18570","0.9944957494735718","0.9944957494735718","0.9944957494735718"
"18580","0.9949077367782593","0.9949077367782593","0.9949077367782593"
"18590","0.9946669340133667","0.9946669340133667","0.9946669340133667"
"18600","0.9949464797973633","0.9949464797973633","0.9949464797973633"
"18610","0.9950453042984009","0.9950453042984009","0.9950453042984009"
"18620","0.9954161643981934","0.9954161643981934","0.9954161643981934"
"18630","0.9947336316108704","0.9947336316108704","0.9947336316108704"
"18640","0.9951368570327759","0.9951368570327759","0.9951368570327759"
"18650","0.9953417181968689","0.9953417181968689","0.9953417181968689"
"18660","0.9949491620063782","0.9949491620063782","0.9949491620063782"
"18670","0.9952351450920105","0.9952351450920105","0.9952351450920105"
"18680","0.9950214624404907","0.9950214624404907","0.9950214624404907"
"18690","0.9946736693382263","0.9946736693382263","0.9946736693382263"
"18700","0.9949513673782349","0.9949513673782349","0.9949513673782349"
"18710","0.9950869679450989","0.9950869679450989","0.9950869679450989"
"18720","0.9950324892997742","0.9950324892997742","0.9950324892997742"
"18730","0.9953699707984924","0.9953699707984924","0.9953699707984924"
"18740","0.9951878786087036","0.9951878786087036","0.9951878786087036"
"18750","0.9951825141906738","0.9951825141906738","0.9951825141906738"
"18760","0.9950440526008606","0.9950440526008606","0.9950440526008606"
"18770","0.9954031109809875","0.9954031109809875","0.9954031109809875"
"18780","0.9950435757637024","0.9950435757637024","0.9950435757637024"
"18790","0.9949998259544373","0.9949998259544373","0.9949998259544373"
"18800","0.9950881600379944","0.9950881600379944","0.9950881600379944"
"18810","0.9953209161758423","0.9953209161758423","0.9953209161758423"
"18820","0.9953550696372986","0.9953550696372986","0.9953550696372986"
"18830","0.9947267174720764","0.9947267174720764","0.9947267174720764"
"18840","0.9949368834495544","0.9949368834495544","0.9949368834495544"
"18850","0.9941616058349609","0.9941616058349609","0.9941616058349609"
"18860","0.9947110414505005","0.9947110414505005","0.9947110414505005"
"18870","0.995064914226532","0.995064914226532","0.995064914226532"
"18880","0.9951024651527405","0.9951024651527405","0.9951024651527405"
"18890","0.9952553510665894","0.9952553510665894","0.9952553510665894"
"18900","0.9948861002922058","0.9948861002922058","0.9948861002922058"
"18910","0.9951878786087036","0.9951878786087036","0.9951878786087036"
"18920","0.9954524636268616","0.9954524636268616","0.9954524636268616"
"18930","0.9953620433807373","0.9953620433807373","0.9953620433807373"
"18940","0.9949097037315369","0.9949097037315369","0.9949097037315369"
"18950","0.9951319694519043","0.9951319694519043","0.9951319694519043"
"18960","0.9954915046691895","0.9954915046691895","0.9954915046691895"
"18970","0.9943956136703491","0.9943956136703491","0.9943956136703491"
"18980","0.9948611855506897","0.9948611855506897","0.9948611855506897"
"18990","0.9950464367866516","0.9950464367866516","0.9950464367866516"
"19000","0.9952661991119385","0.9952661991119385","0.9952661991119385"
"19010","0.9951381683349609","0.9951381683349609","0.9951381683349609"
"19020","0.9944815039634705","0.9944815039634705","0.9944815039634705"
"19030","0.9948451519012451","0.9948451519012451","0.9948451519012451"
"19040","0.9955021142959595","0.9955021142959595","0.9955021142959595"
"19050","0.9955030679702759","0.9955030679702759","0.9955030679702759"
"19060","0.9948868155479431","0.9948868155479431","0.9948868155479431"
"19070","0.9950610399246216","0.9950610399246216","0.9950610399246216"
"19080","0.9950825572013855","0.9950825572013855","0.9950825572013855"
"19090","0.9944205284118652","0.9944205284118652","0.9944205284118652"
"19100","0.9947986602783203","0.9947986602783203","0.9947986602783203"
"19110","0.9945783615112305","0.9945783615112305","0.9945783615112305"
"19120","0.9947896599769592","0.9947896599769592","0.9947896599769592"
"19130","0.994684100151062","0.994684100151062","0.994684100151062"
"19140","0.9946894645690918","0.9946894645690918","0.9946894645690918"
"19150","0.9943087100982666","0.9943087100982666","0.9943087100982666"
"19160","0.9951582551002502","0.9951582551002502","0.9951582551002502"
"19170","0.9941497445106506","0.9941497445106506","0.9941497445106506"
"19180","0.9944274425506592","0.9944274425506592","0.9944274425506592"
"19190","0.995029866695404","0.995029866695404","0.995029866695404"
"19200","0.9947627782821655","0.9947627782821655","0.9947627782821655"
"19210","0.9947615265846252","0.9947615265846252","0.9947615265846252"
"19220","0.9949514865875244","0.9949514865875244","0.9949514865875244"
"19230","0.9944833517074585","0.9944833517074585","0.9944833517074585"
"19240","0.9946211576461792","0.9946211576461792","0.9946211576461792"
"19250","0.9946854710578918","0.9946854710578918","0.9946854710578918"
"19260","0.994892954826355","0.994892954826355","0.994892954826355"
"19270","0.9951315522193909","0.9951315522193909","0.9951315522193909"
"19280","0.9955688714981079","0.9955688714981079","0.9955688714981079"
"19290","0.9949157238006592","0.9949157238006592","0.9949157238006592"
"19300","0.9947401285171509","0.9947401285171509","0.9947401285171509"
"19310","0.9945282340049744","0.9945282340049744","0.9945282340049744"
"19320","0.9943540096282959","0.9943540096282959","0.9943540096282959"
"19330","0.995082437992096","0.995082437992096","0.995082437992096"
"19340","0.994493842124939","0.994493842124939","0.994493842124939"
"19350","0.9947324395179749","0.9947324395179749","0.9947324395179749"
"19360","0.9950836896896362","0.9950836896896362","0.9950836896896362"
"19370","0.9947267174720764","0.9947267174720764","0.9947267174720764"
"19380","0.9946169257164001","0.9946169257164001","0.9946169257164001"
"19390","0.9945728778839111","0.9945728778839111","0.9945728778839111"
"19400","0.994748055934906","0.994748055934906","0.994748055934906"
"19410","0.9948593974113464","0.9948593974113464","0.9948593974113464"
"19420","0.9946786165237427","0.9946786165237427","0.9946786165237427"
"19430","0.9948129653930664","0.9948129653930664","0.9948129653930664"
"19440","0.9946913123130798","0.9946913123130798","0.9946913123130798"
"19450","0.9949361085891724","0.9949361085891724","0.9949361085891724"
"19460","0.9948190450668335","0.9948190450668335","0.9948190450668335"
"19470","0.9950661659240723","0.9950661659240723","0.9950661659240723"
"19480","0.9949070811271667","0.9949070811271667","0.9949070811271667"
"19490","0.994673490524292","0.994673490524292","0.994673490524292"
"19500","0.994443416595459","0.994443416595459","0.994443416595459"
"19510","0.9950592517852783","0.9950592517852783","0.9950592517852783"
"19520","0.9950745105743408","0.9950745105743408","0.9950745105743408"
"19530","0.9946697950363159","0.9946697950363159","0.9946697950363159"
"19540","0.9952613711357117","0.9952613711357117","0.9952613711357117"
"19550","0.9950485825538635","0.9950485825538635","0.9950485825538635"
"19560","0.9951334595680237","0.9951334595680237","0.9951334595680237"
"19570","0.9949955344200134","0.9949955344200134","0.9949955344200134"
"19580","0.9944397807121277","0.9944397807121277","0.9944397807121277"
"19590","0.9941788911819458","0.9941788911819458","0.9941788911819458"
"19600","0.9941784143447876","0.9941784143447876","0.9941784143447876"
"19610","0.9952210187911987","0.9952210187911987","0.9952210187911987"
"19620","0.9948527812957764","0.9948527812957764","0.9948527812957764"
"19630","0.9943199753761292","0.9943199753761292","0.9943199753761292"
"19640","0.9946269989013672","0.9946269989013672","0.9946269989013672"
"19650","0.994863748550415","0.994863748550415","0.994863748550415"
"19660","0.9948306679725647","0.9948306679725647","0.9948306679725647"
"19670","0.9944356679916382","0.9944356679916382","0.9944356679916382"
"19680","0.9936606287956238","0.9936606287956238","0.9936606287956238"
"19690","0.9934787750244141","0.9934787750244141","0.9934787750244141"
"19700","0.9945650100708008","0.9945650100708008","0.9945650100708008"
"19710","0.9942588210105896","0.9942588210105896","0.9942588210105896"
"19720","0.9940617084503174","0.9940617084503174","0.9940617084503174"
"19730","0.9940634965896606","0.9940634965896606","0.9940634965896606"
"19740","0.9945585131645203","0.9945585131645203","0.9945585131645203"
"19750","0.9943779706954956","0.9943779706954956","0.9943779706954956"
"19760","0.9943472146987915","0.9943472146987915","0.9943472146987915"
"19770","0.9940416812896729","0.9940416812896729","0.9940416812896729"
"19780","0.9939982891082764","0.9939982891082764","0.9939982891082764"
"19790","0.9941859841346741","0.9941859841346741","0.9941859841346741"
"19800","0.994214653968811","0.994214653968811","0.994214653968811"
"19810","0.9941608905792236","0.9941608905792236","0.9941608905792236"
"19820","0.9941906929016113","0.9941906929016113","0.9941906929016113"
"19830","0.9941388368606567","0.9941388368606567","0.9941388368606567"
"19840","0.9938471913337708","0.9938471913337708","0.9938471913337708"
"19850","0.9942949414253235","0.9942949414253235","0.9942949414253235"
"19860","0.9938614964485168","0.9938614964485168","0.9938614964485168"
"19870","0.994513750076294","0.994513750076294","0.994513750076294"
"19880","0.993972897529602","0.993972897529602","0.993972897529602"
"19890","0.9941864013671875","0.9941864013671875","0.9941864013671875"
"19900","0.9943094253540039","0.9943094253540039","0.9943094253540039"
"19910","0.9942111372947693","0.9942111372947693","0.9942111372947693"
"19920","0.9946439266204834","0.9946439266204834","0.9946439266204834"
"19930","0.9941018223762512","0.9941018223762512","0.9941018223762512"
"19940","0.9942933320999146","0.9942933320999146","0.9942933320999146"
"19950","0.9938110113143921","0.9938110113143921","0.9938110113143921"
"19960","0.9946638345718384","0.9946638345718384","0.9946638345718384"
"19970","0.9945482611656189","0.9945482611656189","0.9945482611656189"
"19980","0.9944264888763428","0.9944264888763428","0.9944264888763428"
"19990","0.9939407110214233","0.9939407110214233","0.9939407110214233"
"20000","0.994701087474823","0.994701087474823","0.994701087474823"
"20010","0.9943204522132874","0.9943204522132874","0.9943204522132874"
"20020","0.9942725896835327","0.9942725896835327","0.9942725896835327"
"20030","0.9942324161529541","0.9942324161529541","0.9942324161529541"
"20040","0.9940392971038818","0.9940392971038818","0.9940392971038818"
"20050","0.993793249130249","0.993793249130249","0.993793249130249"
"20060","0.9942393898963928","0.9942393898963928","0.9942393898963928"
"20070","0.9949562549591064","0.9949562549591064","0.9949562549591064"
"20080","0.9938110709190369","0.9938110709190369","0.9938110709190369"
"20090","0.9938830137252808","0.9938830137252808","0.9938830137252808"
"20100","0.9944337606430054","0.9944337606430054","0.9944337606430054"
"20110","0.9945248365402222","0.9945248365402222","0.9945248365402222"
"20120","0.9944555759429932","0.9944555759429932","0.9944555759429932"
"20130","0.9940575361251831","0.9940575361251831","0.9940575361251831"
"20140","0.9940934181213379","0.9940934181213379","0.9940934181213379"
"20150","0.9940198063850403","0.9940198063850403","0.9940198063850403"
"20160","0.9941319823265076","0.9941319823265076","0.9941319823265076"
"20170","0.9937784671783447","0.9937784671783447","0.9937784671783447"
"20180","0.9939448833465576","0.9939448833465576","0.9939448833465576"
"20190","0.9937607645988464","0.9937607645988464","0.9937607645988464"
"20200","0.9941889047622681","0.9941889047622681","0.9941889047622681"
"20210","0.993736743927002","0.993736743927002","0.993736743927002"
"20220","0.9941256642341614","0.9941256642341614","0.9941256642341614"
"20230","0.9944711923599243","0.9944711923599243","0.9944711923599243"
"20240","0.9939098358154297","0.9939098358154297","0.9939098358154297"
"20250","0.9940201044082642","0.9940201044082642","0.9940201044082642"
"20260","0.9943288564682007","0.9943288564682007","0.9943288564682007"
"20270","0.994009256362915","0.994009256362915","0.994009256362915"
"20280","0.9939619898796082","0.9939619898796082","0.9939619898796082"
"20290","0.9940694570541382","0.9940694570541382","0.9940694570541382"
"20300","0.9933149814605713","0.9933149814605713","0.9933149814605713"
"20310","0.9937071204185486","0.9937071204185486","0.9937071204185486"
"20320","0.9933368563652039","0.9933368563652039","0.9933368563652039"
"20330","0.9938244819641113","0.9938244819641113","0.9938244819641113"
"20340","0.9932640194892883","0.9932640194892883","0.9932640194892883"
"20350","0.9936875700950623","0.9936875700950623","0.9936875700950623"
"20360","0.9937487244606018","0.9937487244606018","0.9937487244606018"
"20370","0.9934403300285339","0.9934403300285339","0.9934403300285339"
"20380","0.994580090045929","0.994580090045929","0.994580090045929"
"20390","0.9934312701225281","0.9934312701225281","0.9934312701225281"
