"Step","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MIN","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MAX"
"11380","0.9657489061355591","0.9657489061355591","0.9657489061355591"
"11390","0.9642786979675293","0.9642786979675293","0.9642786979675293"
"11400","0.9656550288200378","0.9656550288200378","0.9656550288200378"
"11410","0.96478670835495","0.96478670835495","0.96478670835495"
"11420","0.9655056595802307","0.9655056595802307","0.9655056595802307"
"11430","0.9647722244262695","0.9647722244262695","0.9647722244262695"
"11440","0.9641427993774414","0.9641427993774414","0.9641427993774414"
"11450","0.9655229449272156","0.9655229449272156","0.9655229449272156"
"11460","0.9637952446937561","0.9637952446937561","0.9637952446937561"
"11470","0.964215099811554","0.964215099811554","0.964215099811554"
"11480","0.9660594463348389","0.9660594463348389","0.9660594463348389"
"11490","0.9626675844192505","0.9626675844192505","0.9626675844192505"
"11500","0.9640669822692871","0.9640669822692871","0.9640669822692871"
"11510","0.9651278853416443","0.9651278853416443","0.9651278853416443"
"11520","0.9638997316360474","0.9638997316360474","0.9638997316360474"
"11530","0.966081976890564","0.966081976890564","0.966081976890564"
"11540","0.9649520516395569","0.9649520516395569","0.9649520516395569"
"11550","0.9655680656433105","0.9655680656433105","0.9655680656433105"
"11560","0.9659820795059204","0.9659820795059204","0.9659820795059204"
"11570","0.9627758860588074","0.9627758860588074","0.9627758860588074"
"11580","0.9641047716140747","0.9641047716140747","0.9641047716140747"
"11590","0.965252697467804","0.965252697467804","0.965252697467804"
"11600","0.9642658233642578","0.9642658233642578","0.9642658233642578"
"11610","0.9653230905532837","0.9653230905532837","0.9653230905532837"
"11620","0.9627193212509155","0.9627193212509155","0.9627193212509155"
"11630","0.9673489332199097","0.9673489332199097","0.9673489332199097"
"11640","0.9673527479171753","0.9673527479171753","0.9673527479171753"
"11650","0.9670588970184326","0.9670588970184326","0.9670588970184326"
"11660","0.965884804725647","0.965884804725647","0.965884804725647"
"11670","0.9638542532920837","0.9638542532920837","0.9638542532920837"
"11680","0.9670857191085815","0.9670857191085815","0.9670857191085815"
"11690","0.965980052947998","0.965980052947998","0.965980052947998"
"11700","0.9653205275535583","0.9653205275535583","0.9653205275535583"
"11710","0.96583491563797","0.96583491563797","0.96583491563797"
"11720","0.9648985266685486","0.9648985266685486","0.9648985266685486"
"11730","0.9672738313674927","0.9672738313674927","0.9672738313674927"
"11740","0.9652971029281616","0.9652971029281616","0.9652971029281616"
"11750","0.965792715549469","0.965792715549469","0.965792715549469"
"11760","0.9652702808380127","0.9652702808380127","0.9652702808380127"
"11770","0.964709460735321","0.964709460735321","0.964709460735321"
"11780","0.9647397994995117","0.9647397994995117","0.9647397994995117"
"11790","0.9664298295974731","0.9664298295974731","0.9664298295974731"
"11800","0.9642888307571411","0.9642888307571411","0.9642888307571411"
"11810","0.9664772152900696","0.9664772152900696","0.9664772152900696"
"11820","0.965995192527771","0.965995192527771","0.965995192527771"
"11830","0.9661897420883179","0.9661897420883179","0.9661897420883179"
"11840","0.9638554453849792","0.9638554453849792","0.9638554453849792"
"11850","0.9636920690536499","0.9636920690536499","0.9636920690536499"
"11860","0.9676010012626648","0.9676010012626648","0.9676010012626648"
"11870","0.9662564992904663","0.9662564992904663","0.9662564992904663"
"11880","0.9618805646896362","0.9618805646896362","0.9618805646896362"
"11890","0.9666253924369812","0.9666253924369812","0.9666253924369812"
"11900","0.9660359621047974","0.9660359621047974","0.9660359621047974"
"11910","0.9674113392829895","0.9674113392829895","0.9674113392829895"
"11920","0.9644759297370911","0.9644759297370911","0.9644759297370911"
"11930","0.9666047692298889","0.9666047692298889","0.9666047692298889"
"11940","0.96523118019104","0.96523118019104","0.96523118019104"
"11950","0.9675622582435608","0.9675622582435608","0.9675622582435608"
"11960","0.9676647782325745","0.9676647782325745","0.9676647782325745"
"11970","0.9647884368896484","0.9647884368896484","0.9647884368896484"
"11980","0.9670876264572144","0.9670876264572144","0.9670876264572144"
"11990","0.965161919593811","0.965161919593811","0.965161919593811"
"12000","0.9672112464904785","0.9672112464904785","0.9672112464904785"
"12010","0.9642459750175476","0.9642459750175476","0.9642459750175476"
"12020","0.9645871520042419","0.9645871520042419","0.9645871520042419"
"12030","0.9632854461669922","0.9632854461669922","0.9632854461669922"
"12040","0.9678098559379578","0.9678098559379578","0.9678098559379578"
"12050","0.964759349822998","0.964759349822998","0.964759349822998"
"12060","0.9661398530006409","0.9661398530006409","0.9661398530006409"
"12070","0.9642544984817505","0.9642544984817505","0.9642544984817505"
"12080","0.9659724831581116","0.9659724831581116","0.9659724831581116"
"12090","0.965770423412323","0.965770423412323","0.965770423412323"
"12100","0.967000424861908","0.967000424861908","0.967000424861908"
"12110","0.9638554453849792","0.9638554453849792","0.9638554453849792"
"12120","0.9673751592636108","0.9673751592636108","0.9673751592636108"
"12130","0.9651477336883545","0.9651477336883545","0.9651477336883545"
"12140","0.9665141701698303","0.9665141701698303","0.9665141701698303"
"12150","0.9646328091621399","0.9646328091621399","0.9646328091621399"
"12160","0.9653686881065369","0.9653686881065369","0.9653686881065369"
"12170","0.9657873511314392","0.9657873511314392","0.9657873511314392"
"12180","0.9678406715393066","0.9678406715393066","0.9678406715393066"
"12190","0.9662708640098572","0.9662708640098572","0.9662708640098572"
"12200","0.9652650952339172","0.9652650952339172","0.9652650952339172"
"12210","0.9610927700996399","0.9610927700996399","0.9610927700996399"
"12220","0.9630979895591736","0.9630979895591736","0.9630979895591736"
"12230","0.9656992554664612","0.9656992554664612","0.9656992554664612"
"12240","0.962348461151123","0.962348461151123","0.962348461151123"
"12250","0.9647952318191528","0.9647952318191528","0.9647952318191528"
"12260","0.9646797776222229","0.9646797776222229","0.9646797776222229"
"12270","0.9636817574501038","0.9636817574501038","0.9636817574501038"
"12280","0.9645737409591675","0.9645737409591675","0.9645737409591675"
"12290","0.9652990102767944","0.9652990102767944","0.9652990102767944"
"12300","0.9639107584953308","0.9639107584953308","0.9639107584953308"
"12310","0.9643949270248413","0.9643949270248413","0.9643949270248413"
"12320","0.9646359086036682","0.9646359086036682","0.9646359086036682"
"12330","0.9632465243339539","0.9632465243339539","0.9632465243339539"
"12340","0.9636967778205872","0.9636967778205872","0.9636967778205872"
"12350","0.9654524922370911","0.9654524922370911","0.9654524922370911"
"12360","0.9632319808006287","0.9632319808006287","0.9632319808006287"
"12370","0.9634877443313599","0.9634877443313599","0.9634877443313599"
"12380","0.9651455879211426","0.9651455879211426","0.9651455879211426"
"12390","0.9649245738983154","0.9649245738983154","0.9649245738983154"
"12400","0.9644306302070618","0.9644306302070618","0.9644306302070618"
"12410","0.9652354121208191","0.9652354121208191","0.9652354121208191"
"12420","0.9646302461624146","0.9646302461624146","0.9646302461624146"
"12430","0.9647241830825806","0.9647241830825806","0.9647241830825806"
"12440","0.966048538684845","0.966048538684845","0.966048538684845"
"12450","0.9644244313240051","0.9644244313240051","0.9644244313240051"
"12460","0.9640993475914001","0.9640993475914001","0.9640993475914001"
"12470","0.9633502960205078","0.9633502960205078","0.9633502960205078"
"12480","0.964314341545105","0.964314341545105","0.964314341545105"
"12490","0.9642561078071594","0.9642561078071594","0.9642561078071594"
"12500","0.9637853503227234","0.9637853503227234","0.9637853503227234"
"12510","0.9651727080345154","0.9651727080345154","0.9651727080345154"
"12520","0.9642314314842224","0.9642314314842224","0.9642314314842224"
"12530","0.9628771543502808","0.9628771543502808","0.9628771543502808"
"12540","0.964022696018219","0.964022696018219","0.964022696018219"
"12550","0.9650288224220276","0.9650288224220276","0.9650288224220276"
"12560","0.9629929661750793","0.9629929661750793","0.9629929661750793"
"12570","0.9649376273155212","0.9649376273155212","0.9649376273155212"
"12580","0.9618014693260193","0.9618014693260193","0.9618014693260193"
"12590","0.9633563756942749","0.9633563756942749","0.9633563756942749"
"12600","0.9663038849830627","0.9663038849830627","0.9663038849830627"
"12610","0.9624231457710266","0.9624231457710266","0.9624231457710266"
"12620","0.9642074704170227","0.9642074704170227","0.9642074704170227"
"12630","0.9652000069618225","0.9652000069618225","0.9652000069618225"
"12640","0.9646698236465454","0.9646698236465454","0.9646698236465454"
"12650","0.965033769607544","0.965033769607544","0.965033769607544"
"12660","0.9655921459197998","0.9655921459197998","0.9655921459197998"
"12670","0.96437668800354","0.96437668800354","0.96437668800354"
"12680","0.9635807275772095","0.9635807275772095","0.9635807275772095"
"12690","0.9637948870658875","0.9637948870658875","0.9637948870658875"
"12700","0.9642453789710999","0.9642453789710999","0.9642453789710999"
"12710","0.9644575715065002","0.9644575715065002","0.9644575715065002"
"12720","0.9647143483161926","0.9647143483161926","0.9647143483161926"
"12730","0.9653523564338684","0.9653523564338684","0.9653523564338684"
"12740","0.9641684293746948","0.9641684293746948","0.9641684293746948"
"12750","0.9638690948486328","0.9638690948486328","0.9638690948486328"
"12760","0.9645675420761108","0.9645675420761108","0.9645675420761108"
"12770","0.9645007252693176","0.9645007252693176","0.9645007252693176"
"12780","0.9649962186813354","0.9649962186813354","0.9649962186813354"
"12790","0.9628222584724426","0.9628222584724426","0.9628222584724426"
"12800","0.9652114510536194","0.9652114510536194","0.9652114510536194"
"12810","0.966031551361084","0.966031551361084","0.966031551361084"
"12820","0.9637019038200378","0.9637019038200378","0.9637019038200378"
"12830","0.9659457206726074","0.9659457206726074","0.9659457206726074"
"12840","0.9653979539871216","0.9653979539871216","0.9653979539871216"
"12850","0.9658514261245728","0.9658514261245728","0.9658514261245728"
"12860","0.9651615023612976","0.9651615023612976","0.9651615023612976"
"12870","0.965925395488739","0.965925395488739","0.965925395488739"
"12880","0.9650394320487976","0.9650394320487976","0.9650394320487976"
"12890","0.9665672183036804","0.9665672183036804","0.9665672183036804"
"12900","0.9666189551353455","0.9666189551353455","0.9666189551353455"
"12910","0.9658243656158447","0.9658243656158447","0.9658243656158447"
"12920","0.9656135439872742","0.9656135439872742","0.9656135439872742"
"12930","0.9655560851097107","0.9655560851097107","0.9655560851097107"
"12940","0.9655483365058899","0.9655483365058899","0.9655483365058899"
"12950","0.9641807079315186","0.9641807079315186","0.9641807079315186"
"12960","0.9671701788902283","0.9671701788902283","0.9671701788902283"
"12970","0.9651361703872681","0.9651361703872681","0.9651361703872681"
"12980","0.964693009853363","0.964693009853363","0.964693009853363"
"12990","0.9653425216674805","0.9653425216674805","0.9653425216674805"
"13000","0.9660821557044983","0.9660821557044983","0.9660821557044983"
"13010","0.9627297520637512","0.9627297520637512","0.9627297520637512"
"13020","0.9627783894538879","0.9627783894538879","0.9627783894538879"
"13030","0.9644889831542969","0.9644889831542969","0.9644889831542969"
"13040","0.9643499255180359","0.9643499255180359","0.9643499255180359"
"13050","0.9664023518562317","0.9664023518562317","0.9664023518562317"
"13060","0.9669880867004395","0.9669880867004395","0.9669880867004395"
"13070","0.9646838903427124","0.9646838903427124","0.9646838903427124"
"13080","0.9653850793838501","0.9653850793838501","0.9653850793838501"
"13090","0.966235339641571","0.966235339641571","0.966235339641571"
"13100","0.9651146531105042","0.9651146531105042","0.9651146531105042"
"13110","0.964756429195404","0.964756429195404","0.964756429195404"
"13120","0.9666339755058289","0.9666339755058289","0.9666339755058289"
"13130","0.9655441641807556","0.9655441641807556","0.9655441641807556"
"13140","0.965619683265686","0.965619683265686","0.965619683265686"
"13150","0.966026246547699","0.966026246547699","0.966026246547699"
"13160","0.9644773006439209","0.9644773006439209","0.9644773006439209"
"13170","0.9662160277366638","0.9662160277366638","0.9662160277366638"
"13180","0.9668733477592468","0.9668733477592468","0.9668733477592468"
"13190","0.9638715386390686","0.9638715386390686","0.9638715386390686"
"13200","0.965580940246582","0.965580940246582","0.965580940246582"
"13210","0.9655187129974365","0.9655187129974365","0.9655187129974365"
"13220","0.9666794538497925","0.9666794538497925","0.9666794538497925"
"13230","0.9657542109489441","0.9657542109489441","0.9657542109489441"
"13240","0.9666709899902344","0.9666709899902344","0.9666709899902344"
"13250","0.9631802439689636","0.9631802439689636","0.9631802439689636"
"13260","0.9651585817337036","0.9651585817337036","0.9651585817337036"
"13270","0.9664399027824402","0.9664399027824402","0.9664399027824402"
"13280","0.9641706943511963","0.9641706943511963","0.9641706943511963"
"13290","0.9638612270355225","0.9638612270355225","0.9638612270355225"
"13300","0.9656418561935425","0.9656418561935425","0.9656418561935425"
"13310","0.96538245677948","0.96538245677948","0.96538245677948"
"13320","0.9664686918258667","0.9664686918258667","0.9664686918258667"
"13330","0.9666211009025574","0.9666211009025574","0.9666211009025574"
"13340","0.9647706747055054","0.9647706747055054","0.9647706747055054"
"13350","0.9660032391548157","0.9660032391548157","0.9660032391548157"
"13360","0.9642456769943237","0.9642456769943237","0.9642456769943237"
"13370","0.9673203229904175","0.9673203229904175","0.9673203229904175"
"13380","0.9641134142875671","0.9641134142875671","0.9641134142875671"
"13390","0.9654865860939026","0.9654865860939026","0.9654865860939026"
"13400","0.964775800704956","0.964775800704956","0.964775800704956"
"13410","0.965735137462616","0.965735137462616","0.965735137462616"
