"Step","FSDP_BT_QAT_20250608_220648 - loss_mix","FSDP_BT_QAT_20250608_220648 - loss_mix__MIN","FSDP_BT_QAT_20250608_220648 - loss_mix__MAX"
"4860","341.8283386230469","341.8283386230469","341.8283386230469"
"4870","7.0727128982543945","7.0727128982543945","7.0727128982543945"
"4880","537.851806640625","537.851806640625","537.851806640625"
"4890","74.9377212524414","74.9377212524414","74.9377212524414"
"4900","588.576904296875","588.576904296875","588.576904296875"
"4910","111.5639419555664","111.5639419555664","111.5639419555664"
"4920","554.227783203125","554.227783203125","554.227783203125"
"4930","133.56260681152344","133.56260681152344","133.56260681152344"
"4940","552.3280639648438","552.3280639648438","552.3280639648438"
"4950","546.7603149414062","546.7603149414062","546.7603149414062"
"4960","293.49273681640625","293.49273681640625","293.49273681640625"
"4970","74.04052734375","74.04052734375","74.04052734375"
"4980","87.22486114501953","87.22486114501953","87.22486114501953"
"4990","465.97198486328125","465.97198486328125","465.97198486328125"
"5000","649.286376953125","649.286376953125","649.286376953125"
"5010","285.8992004394531","285.8992004394531","285.8992004394531"
"5020","220.27410888671875","220.27410888671875","220.27410888671875"
"5030","665.427978515625","665.427978515625","665.427978515625"
"5040","282.5382080078125","282.5382080078125","282.5382080078125"
"5050","193.9622344970703","193.9622344970703","193.9622344970703"
"5060","73.8327407836914","73.8327407836914","73.8327407836914"
"5070","30.723730087280273","30.723730087280273","30.723730087280273"
"5080","455.1511535644531","455.1511535644531","455.1511535644531"
"5090","310.67596435546875","310.67596435546875","310.67596435546875"
"5100","45.907958984375","45.907958984375","45.907958984375"
"5110","677.552978515625","677.552978515625","677.552978515625"
"5120","440.94561767578125","440.94561767578125","440.94561767578125"
"5130","282.4029235839844","282.4029235839844","282.4029235839844"
"5140","204.3563995361328","204.3563995361328","204.3563995361328"
"5150","28.47342300415039","28.47342300415039","28.47342300415039"
"5160","571.362548828125","571.362548828125","571.362548828125"
"5170","625.678955078125","625.678955078125","625.678955078125"
"5180","386.09039306640625","386.09039306640625","386.09039306640625"
"5190","162.1390380859375","162.1390380859375","162.1390380859375"
"5200","338.44647216796875","338.44647216796875","338.44647216796875"
"5210","638.315673828125","638.315673828125","638.315673828125"
"5220","656.2221069335938","656.2221069335938","656.2221069335938"
"5230","379.44183349609375","379.44183349609375","379.44183349609375"
"5240","119.76119995117188","119.76119995117188","119.76119995117188"
"5250","205.4246063232422","205.4246063232422","205.4246063232422"
"5260","285.0076599121094","285.0076599121094","285.0076599121094"
"5270","577.4368896484375","577.4368896484375","577.4368896484375"
"5280","115.06327819824219","115.06327819824219","115.06327819824219"
"5290","28.867416381835938","28.867416381835938","28.867416381835938"
"5300","315.17803955078125","315.17803955078125","315.17803955078125"
"5310","499.3365173339844","499.3365173339844","499.3365173339844"
"5320","340.71014404296875","340.71014404296875","340.71014404296875"
"5330","246.0166015625","246.0166015625","246.0166015625"
"5340","189.1891326904297","189.1891326904297","189.1891326904297"
"5350","633.7435302734375","633.7435302734375","633.7435302734375"
"5360","365.94281005859375","365.94281005859375","365.94281005859375"
"5370","68.4128189086914","68.4128189086914","68.4128189086914"
"5380","444.4400634765625","444.4400634765625","444.4400634765625"
"5390","504.41845703125","504.41845703125","504.41845703125"
"5400","398.62261962890625","398.62261962890625","398.62261962890625"
"5410","383.1646728515625","383.1646728515625","383.1646728515625"
"5420","539.8784790039062","539.8784790039062","539.8784790039062"
"5430","624.3814086914062","624.3814086914062","624.3814086914062"
"5440","136.26620483398438","136.26620483398438","136.26620483398438"
"5450","33.46639633178711","33.46639633178711","33.46639633178711"
"5460","341.80816650390625","341.80816650390625","341.80816650390625"
"5470","6.948394775390625","6.948394775390625","6.948394775390625"
"5480","11.99734878540039","11.99734878540039","11.99734878540039"
"5490","97.5440902709961","97.5440902709961","97.5440902709961"
"5500","590.9620361328125","590.9620361328125","590.9620361328125"
"5510","48.73370361328125","48.73370361328125","48.73370361328125"
"5520","529.6949462890625","529.6949462890625","529.6949462890625"
"5530","544.3390502929688","544.3390502929688","544.3390502929688"
"5540","289.732421875","289.732421875","289.732421875"
"5550","98.79231262207031","98.79231262207031","98.79231262207031"
"5560","7.936101913452148","7.936101913452148","7.936101913452148"
"5570","602.201171875","602.201171875","602.201171875"
"5580","611.0384521484375","611.0384521484375","611.0384521484375"
"5590","221.4574737548828","221.4574737548828","221.4574737548828"
"5600","104.3519515991211","104.3519515991211","104.3519515991211"
"5610","622.4878540039062","622.4878540039062","622.4878540039062"
"5620","345.8500671386719","345.8500671386719","345.8500671386719"
"5630","521.2770385742188","521.2770385742188","521.2770385742188"
"5640","590.4855346679688","590.4855346679688","590.4855346679688"
"5650","121.84249114990234","121.84249114990234","121.84249114990234"
"5660","17.816253662109375","17.816253662109375","17.816253662109375"
"5670","44.07848358154297","44.07848358154297","44.07848358154297"
"5680","469.9147644042969","469.9147644042969","469.9147644042969"
"5690","157.92466735839844","157.92466735839844","157.92466735839844"
"5700","51.714324951171875","51.714324951171875","51.714324951171875"
"5710","561.5250244140625","561.5250244140625","561.5250244140625"
"5720","335.42425537109375","335.42425537109375","335.42425537109375"
"5730","282.55889892578125","282.55889892578125","282.55889892578125"
"5740","557.6854248046875","557.6854248046875","557.6854248046875"
"5750","31.086870193481445","31.086870193481445","31.086870193481445"
"5760","464.6905212402344","464.6905212402344","464.6905212402344"
"5770","559.571533203125","559.571533203125","559.571533203125"
"5780","150.9977264404297","150.9977264404297","150.9977264404297"
"5790","333.0008544921875","333.0008544921875","333.0008544921875"
"5800","349.70172119140625","349.70172119140625","349.70172119140625"
"5810","55.10491943359375","55.10491943359375","55.10491943359375"
"5820","535.3617553710938","535.3617553710938","535.3617553710938"
"5830","37.751502990722656","37.751502990722656","37.751502990722656"
"5840","93.18671417236328","93.18671417236328","93.18671417236328"
"5850","181.49554443359375","181.49554443359375","181.49554443359375"
"5860","7.41759729385376","7.41759729385376","7.41759729385376"
"5870","371.20941162109375","371.20941162109375","371.20941162109375"
"5880","600.5942993164062","600.5942993164062","600.5942993164062"
"5890","502.64990234375","502.64990234375","502.64990234375"
"5900","448.7105407714844","448.7105407714844","448.7105407714844"
"5910","472.40240478515625","472.40240478515625","472.40240478515625"
"5920","274.8434753417969","274.8434753417969","274.8434753417969"
"5930","415.6374816894531","415.6374816894531","415.6374816894531"
"5940","90.27739715576172","90.27739715576172","90.27739715576172"
"5950","157.742919921875","157.742919921875","157.742919921875"
"5960","233.9666748046875","233.9666748046875","233.9666748046875"
"5970","593.263671875","593.263671875","593.263671875"
"5980","536.0418090820312","536.0418090820312","536.0418090820312"
"5990","611.9044189453125","611.9044189453125","611.9044189453125"
"6000","382.3932800292969","382.3932800292969","382.3932800292969"
"6010","368.3068542480469","368.3068542480469","368.3068542480469"
"6020","532.2932739257812","532.2932739257812","532.2932739257812"
"6030","605.3750610351562","605.3750610351562","605.3750610351562"
"6040","130.74757385253906","130.74757385253906","130.74757385253906"
"6050","31.48299217224121","31.48299217224121","31.48299217224121"
"6060","331.720703125","331.720703125","331.720703125"
"6070","6.435798168182373","6.435798168182373","6.435798168182373"
"6080","10.851788520812988","10.851788520812988","10.851788520812988"
"6090","578.2667236328125","578.2667236328125","578.2667236328125"
"6100","84.51566314697266","84.51566314697266","84.51566314697266"
"6110","473.2574157714844","473.2574157714844","473.2574157714844"
"6120","498.7139587402344","498.7139587402344","498.7139587402344"
"6130","38.088417053222656","38.088417053222656","38.088417053222656"
"6140","521.135009765625","521.135009765625","521.135009765625"
"6150","31.433929443359375","31.433929443359375","31.433929443359375"
"6160","248.7510223388672","248.7510223388672","248.7510223388672"
"6170","369.0945129394531","369.0945129394531","369.0945129394531"
"6180","598.5319213867188","598.5319213867188","598.5319213867188"
"6190","79.82730865478516","79.82730865478516","79.82730865478516"
"6200","316.1517639160156","316.1517639160156","316.1517639160156"
"6210","233.33314514160156","233.33314514160156","233.33314514160156"
"6220","550.861083984375","550.861083984375","550.861083984375"
"6230","286.03265380859375","286.03265380859375","286.03265380859375"
"6240","169.56976318359375","169.56976318359375","169.56976318359375"
"6250","302.89117431640625","302.89117431640625","302.89117431640625"
"6260","587.8150024414062","587.8150024414062","587.8150024414062"
"6270","558.734619140625","558.734619140625","558.734619140625"
"6280","519.0181274414062","519.0181274414062","519.0181274414062"
"6290","49.670623779296875","49.670623779296875","49.670623779296875"
"6300","86.20439147949219","86.20439147949219","86.20439147949219"
"6310","440.8305358886719","440.8305358886719","440.8305358886719"
"6320","567.4291381835938","567.4291381835938","567.4291381835938"
"6330","91.64404296875","91.64404296875","91.64404296875"
"6340","120.3824462890625","120.3824462890625","120.3824462890625"
"6350","11.39761734008789","11.39761734008789","11.39761734008789"
"6360","11.036283493041992","11.036283493041992","11.036283493041992"
"6370","353.06378173828125","353.06378173828125","353.06378173828125"
"6380","82.45404052734375","82.45404052734375","82.45404052734375"
"6390","276.0736999511719","276.0736999511719","276.0736999511719"
"6400","561.8958740234375","561.8958740234375","561.8958740234375"
"6410","38.73204803466797","38.73204803466797","38.73204803466797"
"6420","53.56338882446289","53.56338882446289","53.56338882446289"
"6430","549.6748046875","549.6748046875","549.6748046875"
"6440","602.4129638671875","602.4129638671875","602.4129638671875"
"6450","267.333984375","267.333984375","267.333984375"
"6460","470.5501403808594","470.5501403808594","470.5501403808594"
"6470","585.6704711914062","585.6704711914062","585.6704711914062"
"6480","522.078857421875","522.078857421875","522.078857421875"
"6490","10.829716682434082","10.829716682434082","10.829716682434082"
"6500","482.31982421875","482.31982421875","482.31982421875"
"6510","596.8630981445312","596.8630981445312","596.8630981445312"
"6520","378.6371154785156","378.6371154785156","378.6371154785156"
"6530","463.11279296875","463.11279296875","463.11279296875"
"6540","13.699275016784668","13.699275016784668","13.699275016784668"
"6550","61.283504486083984","61.283504486083984","61.283504486083984"
"6560","538.0223999023438","538.0223999023438","538.0223999023438"
"6570","442.6611633300781","442.6611633300781","442.6611633300781"
"6580","264.24462890625","264.24462890625","264.24462890625"
"6590","383.1064758300781","383.1064758300781","383.1064758300781"
"6600","582.5344848632812","582.5344848632812","582.5344848632812"
"6610","375.09881591796875","375.09881591796875","375.09881591796875"
"6620","495.0049133300781","495.0049133300781","495.0049133300781"
"6630","577.9743041992188","577.9743041992188","577.9743041992188"
"6640","126.16097259521484","126.16097259521484","126.16097259521484"
"6650","31.425737380981445","31.425737380981445","31.425737380981445"
"6660","334.56536865234375","334.56536865234375","334.56536865234375"
"6670","6.697196006774902","6.697196006774902","6.697196006774902"
"6680","11.082987785339355","11.082987785339355","11.082987785339355"
"6690","584.475830078125","584.475830078125","584.475830078125"
"6700","22.38985824584961","22.38985824584961","22.38985824584961"
"6710","13.201473236083984","13.201473236083984","13.201473236083984"
"6720","588.3648071289062","588.3648071289062","588.3648071289062"
"6730","266.6233215332031","266.6233215332031","266.6233215332031"
"6740","530.8828125","530.8828125","530.8828125"
"6750","26.55950355529785","26.55950355529785","26.55950355529785"
